WhichWord,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
like,0.498060320023,0.612913037648,0.0746293372168,0.297258469696,-0.059951902902,-0.418043095125,0.140650574096,-0.415226292289,0.401992338244,-0.319240647511,-0.29219156444,0.54360077735,-0.741975834054,-0.0917697359794,0.599795474615,0.184215162548,0.687301930605,0.306845932282,-0.555950635848,0.0684846282855,0.433150063257,0.510302507465,-0.313616137766,0.312701112917,-0.181517064756,-0.493686141625,0.20836131045,-0.57635100277,-0.0388768706804,0.117922462022,0.0366640071676,-0.0311153405616,-0.161398771792,0.15946793638,0.0793282453686,0.0293896971195,0.263654169671,-0.0206178926469,0.171897523013,-0.241280945618,0.257119388027,0.0776267253758,0.385701692328,0.0675415681385,-0.320739474946,-0.333247326901,-0.218395564405,-0.141768474363,0.100942304142,0.0374242678297,0.507759864141,0.0596941534704,-0.234198302294,0.207253161084,-0.572203865602,-0.791520782581,-0.146593704866,-0.0781907169777,-0.229534604474,0.241449648558,-0.356292711914,0.00935005397099,-0.436055344365,0.253723597499,-0.505146811176,-0.205251555844,-0.238352432271,-0.232162297254,0.646218667157,1.0,-0.113626306782,0.326754909563,0.276151031378,0.0084454583041,-0.358210582829,-0.113129977994,-0.0287228623159,0.179035484619,0.397087387584,-0.200801702046,0.0130838562522,0.151647733077,0.278744840251,0.143243667337,-0.185464925515,-0.348502791694,-0.147708721567,-0.989776443067,-0.291248868261,-0.314219444476,0.463186186504,-0.0425747775539,-0.53722898702,0.182506445743,-0.320703227062,-0.642072560273,-0.302193731304,-0.0877671758079,0.146087284275,-0.0400912607974
party,0.307682224563,-0.0454641417686,0.0487087984051,-0.35594214261,0.132506661236,0.484593339184,0.249542051171,-0.00172356989233,-0.193663752092,-0.348091926441,0.343341608647,-0.261663311256,0.0326219546898,-0.281529680891,-0.106668236721,-0.380539844809,0.116436618962,0.0416015799387,-0.419443864661,-0.281868364048,-0.00240429437319,0.0506104821778,0.0114996607622,0.0864487978774,0.0818468747916,0.29270787167,0.209200847146,-0.324951104245,-0.150331892867,0.354812183994,-0.19954524914,0.0350300585804,-0.34849198957,0.0892697342586,-0.00416406847418,0.408981192917,0.0133840369251,0.0305882045217,-0.543448592258,-0.0183359346554,0.0797881194397,0.0918579671576,0.19638069901,0.993746803105,-0.253305747641,0.298258695688,-0.175369102422,-0.451954023264,0.163249408469,0.476533027232,0.189268122206,0.0937818201278,0.00136870702436,-0.354578369067,0.43711739898,0.174921392356,0.282967925287,0.161655609773,-0.0979737296952,0.207651812625,0.533373526455,-0.148078655938,-0.0838354675619,-0.162302190975,0.0246289214585,-0.0472452157041,0.0488720543239,-0.01705388031,0.335480962748,0.282374601285,0.0891991896599,-0.0281226403436,-0.0372439659562,0.415633860254,0.621199172448,-0.416942830426,0.130650101103,-0.444726624422,0.654450713759,-0.258071742779,1.0,0.532657455304,-0.351454964571,0.150801715954,0.122812552339,0.6376479526,0.131356630128,0.218350612514,-0.209604290678,-0.045139848496,-0.0841040587031,-0.157517220593,-0.598462897754,-0.0678230927963,-0.241445277213,0.122044563088,-0.00985265412541,-0.364895146052,0.212829380894,-0.0752197195753
church,0.401925069945,-0.0797106008317,-0.0399317830887,-0.410354276548,0.064834812109,0.76001055286,0.11479515101,0.136806117097,-0.475354142623,-0.3491390434,0.117054611621,0.315228609524,0.384080869715,-0.14259552907,-0.483194775376,0.478477704601,0.323061112475,0.567094072307,-0.446564987659,-0.464386148395,-0.0227941345333,-0.328917093061,0.521603943746,0.184898284093,-0.616527659354,0.420177745352,-0.289917451515,-0.00013138632295,0.606635621489,0.133320773837,0.253304566056,0.410893436476,0.0840008040093,-0.272167102386,0.0154881584588,0.119158734281,0.438677347291,-0.290277106953,-0.461256662555,0.60926482328,0.467455107617,0.20365806477,-0.567127977785,-0.210360598178,0.327471308121,-0.173698808442,-0.311677234008,-1.0,-0.12486401981,0.0741280467517,0.197355531014,-0.0987267815946,-0.318392319297,-0.459104662121,-0.393277954804,-0.191492218229,0.165127209451,0.0720457367748,-0.43971631173,0.392960451731,0.490531593128,0.436504667375,-0.6744450822,-0.0878287339659,0.157794922902,-0.458671482037,0.0578548808577,0.291542445034,0.204898969765,0.462616440889,-0.491629928372,-0.018049755007,-0.256183301995,0.182696345882,0.432822425447,-0.00053134951137,0.72936798937,0.213570630981,-0.0177891866487,0.743405843626,0.00756065742851,0.0453725050165,-0.291883635858,-0.201948014852,0.581590997416,0.506821952556,0.22236256874,0.024667213725,-0.244461126751,-0.0344568078565,0.872688659405,0.0679717177745,-0.343251519904,0.288832013867,-0.158367571773,0.363330042845,0.250953021091,-0.717486500267,0.0620694976253,0.326467387254
small,0.449966081294,0.103177007179,0.599854987699,1.0,-0.234389598544,0.121966841153,0.263799118678,0.339003758176,-0.439241636907,0.653759204179,0.0665021191549,0.852246924671,-0.0194932061822,-0.260051777675,-0.328490292628,0.454954369941,0.240353705231,-0.347511346729,-0.310315892563,0.0259239085839,0.412149710793,0.21226674901,0.0453607822106,-0.0349858589683,-0.00688998659415,-0.0165887331587,-0.134955247819,-0.494105355004,0.174593621918,-0.396028017549,-0.183582269165,0.342054863573,-0.582690584962,0.0405327991987,0.23849266386,0.119391143027,0.0483312995799,0.171741505128,0.471264257193,-0.279469288651,-0.208964474113,-0.523195866805,0.560140709558,0.440280335438,-0.0950340825551,-0.152429488849,-0.20073900297,0.366210520924,-0.201610470964,-0.0259559629727,0.42331875505,0.159480323133,-0.0387229291415,-0.407650465949,0.0965153239475,0.177314904036,0.519102336448,-0.310422994683,0.566802571892,0.155253784276,-0.600915950096,-0.244434819323,-0.129579562267,-0.602565002966,0.327702863806,-0.445988939776,0.328521764774,-0.180908662164,0.483558816902,0.495798677214,0.102254640006,-0.126662073906,0.775865381184,-0.335789634445,-0.479975851991,0.0994128116883,0.629914285412,-0.00193108461878,-0.484749256891,0.149078785824,-0.0907815875113,0.6541257746,-0.518827773888,-0.132648508895,0.00553935052523,-0.315864446542,0.751922437336,-0.387903682833,0.73851858753,0.464998398327,-0.446624333728,0.149373051207,-0.240644535774,-0.0718544133788,0.0156002378498,0.423495462544,0.0856104013656,-0.853773970998,0.225295180979,-0.637226633809
march,0.157261468913,0.00253480137704,-0.124094737402,0.065747579365,0.116190105004,0.303401834491,-0.278452103588,0.0261960501966,0.215738719287,-0.0510018358749,0.0146817740219,-0.0636091385956,0.00204660847715,0.321384644862,-0.000111704477292,-0.242304531292,-0.24403997254,-0.20208022143,0.450605868348,-0.33481761373,0.132730816968,0.0571138099321,0.0420525641939,0.0389207013567,-0.152510581041,0.105977041107,-0.313619503902,0.363990772838,0.404157978137,0.313870903476,0.203800710586,-0.505723198089,-0.0343887073181,-0.229199995936,-0.0194686730734,-0.34329384926,-0.136637221124,-0.00061785758777,0.0456604646312,-0.301371468338,-0.190460443173,-0.455038311976,0.196402340596,0.498177608345,-0.0704285579205,-0.25737581949,-0.0755434749744,0.273206393743,0.476393977563,-0.266543376566,0.0472119212955,-0.296004615503,-1.0,-0.588343204558,0.0403683573673,0.1825605065,0.144898478606,0.157620310414,-0.213598771578,0.0844802063098,0.506800061935,0.378427172111,0.294565262447,0.365638440913,-0.42726768882,0.0808788264106,0.720633552036,-0.0857349902786,-0.219256037674,0.314227982134,0.24993642022,-0.321698772303,0.191151491111,-0.202628145738,0.430794957758,-0.165063507594,-0.0281869044804,-0.146016052851,-0.354992008853,0.556541740663,-0.181072591137,-0.123968008981,-0.0953172643618,-0.330786914106,-0.220915437356,-0.106991525463,-0.338061004802,-0.053403364866,-0.0949546536574,-0.0870557035191,-0.114234233386,-0.165517615132,0.139446685587,0.24446545945,0.0118675474981,-0.0986707362669,0.250726378641,0.0357053942577,-0.0951672239543,0.32937178117
long,0.524839298726,0.113762774006,0.266897893719,0.436469217418,0.163908206002,0.0605561507937,0.00974916007523,0.417485367608,-0.00161299091157,0.530753478081,0.305272773679,0.618750585821,-0.112226706648,0.0495346677299,-0.380122014879,0.0305035346091,0.0100114617292,0.0244113948835,0.142478392933,-0.429471252451,0.257037737693,-0.312674063323,-0.182207563997,0.350894767631,-0.00795363163759,-0.0779242077042,0.0875452677846,0.166165869275,0.18792116015,-0.24360762781,-0.353065606503,0.292808036692,-0.244192901346,0.163382088989,-0.00895251191698,0.298717577812,0.327081984245,0.0838379942069,0.281625097334,-0.613296545887,-0.424307679625,-0.310458064754,0.405572648523,0.469006009244,-0.353952800539,0.0341348147644,0.0949914138555,0.137831934641,-0.414589202155,-0.1237814885,0.303079844779,0.112585400127,0.758871257294,-0.346784242518,0.137277426835,-0.0258451560293,-0.0984537859484,-0.610590851564,0.787981140029,0.340379303629,-0.708232371501,-0.292842589925,-0.261918972547,0.149744350166,-0.175803839373,-0.285952584245,-0.0605722829304,-0.81225263218,0.491792608138,-0.272260213033,0.296471670204,-0.276210184739,0.137175675188,1.0,-0.118016939333,0.341004733527,0.103628128416,-0.155798979449,0.274588113331,0.0685555035047,-0.855506034877,-0.339854406558,-0.714270228256,0.0175550264065,0.0404746471551,0.0886811104531,0.550204632174,0.0192143812881,0.0794437436403,-0.450745306119,-0.0992706016083,-0.28343235029,-0.02462117245,-0.111815739251,0.412340126302,-0.194362183191,-0.148179941924,0.393833549326,-0.0940071106122,0.0423621557903
football,0.338777108267,-0.0787142679788,-0.0196336790677,-0.120513682108,0.0576880826819,0.929634120902,0.0110878688752,-0.324441641924,-0.452594412606,0.162727888472,0.240779639058,-0.0188910554403,0.239222613671,0.099704144216,0.66963347722,-0.575966911875,0.0692988555926,0.0324259259199,0.0329927907529,-0.180143848414,-0.300995153961,-0.335761003099,-0.788250275226,0.352590655923,0.929698359814,0.413624713063,-0.00637232199675,-0.422463917041,-0.0548257990661,0.481546994592,0.98584899986,0.612894309911,0.084389126569,0.326539781404,-1.0,0.929629436948,0.726246652745,-0.129938217871,-0.350928869374,-0.0545242195034,0.478742043676,0.484398751494,-0.188627351642,-0.481114368403,0.0824538962606,-0.575540240598,-0.0321370594144,0.416706898939,-0.168122918792,0.62691573903,0.0784555830166,0.252477191333,-0.311506012839,-0.185921791434,-0.15760147617,0.644656436286,0.824812706303,-0.33201996393,-0.187059339368,-0.310938929067,-0.412160586025,0.110123066564,0.352793976945,0.439012590723,0.468791854747,0.296582719684,0.0356588247778,0.12009402403,-0.351781596272,-0.211084309251,0.586802160085,0.534078262399,-0.286050173365,-0.127422071689,-0.235488848076,-0.0303524920004,0.149925928796,-0.104915411547,0.25167159871,-0.0785911793645,-0.821177993748,0.000589070361898,0.414976127933,0.159960713613,-0.291687626747,0.126969911555,-0.542240593027,0.75909900691,-0.426967783254,-0.594539257591,0.274139391746,-0.382791178592,0.477115186432,-0.743364090215,-0.296170212692,-0.799585962625,-0.18598114927,-0.498808137824,-0.109068559778,0.167026446501
old,0.531214004925,0.181992834957,0.0676930307816,0.872992292328,-0.133730883674,0.629906087794,0.300455364603,-0.297535723057,-0.150699846101,0.108395706175,0.388663013836,0.850381766919,-0.244129692691,-0.274325005905,-0.254801021454,0.41528940568,0.378260994441,0.112736719555,-0.0240297634849,0.11926393297,0.49342471367,-0.0256405862503,0.639854472767,-0.201256744644,-0.303720360273,-0.595561597174,0.00196797398265,-0.107663503426,0.145619000632,0.0277448613313,-0.302577588875,0.0892542059223,0.308087279396,-0.252849860869,-0.070323205334,0.197366203805,-0.249763068146,-0.185344988643,0.426883350597,0.434875808057,0.149660232125,-0.000221219866237,0.405182856787,-0.415778351929,-0.41201229591,-0.292822968224,0.0731963959424,-0.18671923766,0.498060362278,-0.372091096967,0.698662785737,0.736696776278,-0.235645740439,0.639074986043,0.093231840825,0.0899082748538,0.208073278953,-0.0876572071806,0.584970774615,0.142165462091,-0.118794030633,-0.34640462695,-0.811298653152,-0.326068981919,0.296142794756,-0.352229471548,0.509227031924,0.216159200103,0.233981220792,-0.378938897897,-0.201553308277,-0.262456293721,0.801452079303,0.0619909474537,-1.0,-0.173532858958,0.274283306683,-0.222797204607,-0.092218949937,0.158299444744,-0.50321516247,-0.528688304509,-0.114604878253,-0.137208705452,0.125243954384,0.285138769451,0.0748258464226,-0.416024662697,-0.773488226955,0.30515818492,0.20299616152,-0.384553921487,-0.207960305114,0.0380599787756,-0.189879430241,-0.821188127911,0.268008014787,-0.113422413913,0.160194673836,0.465338514582
book,0.609085912501,-0.0246040167694,0.10021691207,-0.489824180765,0.219752652288,0.404434979312,0.852031029424,-0.363568288551,0.0844318388127,0.0928134543895,0.63763065155,-0.290313830294,-0.537971840321,0.924280658589,0.55851266168,0.512001283377,0.320713475485,0.971950706958,-0.249338191779,-0.409463312699,0.0326901207035,-0.16895685614,0.792306976017,-0.128813797362,-0.640998050309,0.118393643886,-0.343748790656,0.415757784631,-0.094805802898,0.242278847632,-0.332705046602,-0.382321460342,-0.259308052517,0.316444183563,0.826402036115,-0.471261947639,0.00635110646677,-0.820314122182,0.214342657916,0.186677714636,0.461265864461,0.134817426333,-0.290519022626,0.594529936452,0.554300646809,0.112391975257,-0.0575356930791,0.55008364839,-0.441261751771,-0.468588652181,-0.771847501387,-0.607892999715,-0.0914055504892,0.274916407345,-0.129740252813,0.85182772892,-0.0872933591397,-0.254729865928,0.956106636335,-0.958499557504,-0.0480827759481,-0.0126979654962,-0.174122643194,0.0698314400015,0.407478502076,0.428463607138,0.273788109582,0.493555463851,0.40739597717,-0.743299570562,0.678502040785,0.580107212189,0.136827422187,0.786350661523,0.308792489985,0.76789853406,0.373819189754,-0.264233417043,-0.00461684805766,-0.614778196048,0.0687904517976,-0.0860694160771,-0.327836282925,0.0388567154934,0.0875020879068,0.103315099504,0.148469250253,-0.859781970609,0.50380935422,0.0733340264464,-0.915747400075,0.0776151409932,-0.565241187309,0.306237115822,-0.892409838027,0.465017762938,-0.778177617589,-1.0,0.427504419626,0.10894955448
park,0.460275501216,0.0438947163347,-0.224749966022,-0.5383463481,-0.0991660578703,0.91974979399,-0.297070125844,0.188947040998,-0.932259594969,0.501817401647,-0.47090169684,0.968439894231,0.55827005594,0.241172866584,-0.49930889353,0.426686085089,0.291191067167,0.849186439708,-0.561017427946,0.0858119834,-0.557525654423,-0.884136661032,0.239420442922,0.26311147379,-0.239117100926,0.230195685911,-0.465688300171,-0.808706177935,0.524163652343,-0.324225314661,-0.227126662931,0.151805585231,0.943633858785,-0.341136861236,0.344905519089,0.250519154669,0.289891906323,0.209538020427,-0.258679041501,0.366275382649,-0.318878283542,0.160377806595,-0.373854566542,-0.358283964328,0.704669658182,-0.315598367692,-0.132315169513,-0.679433540253,0.210634042871,-0.612423693149,0.0653071996739,-0.223879214257,-0.740515739389,0.357378401195,-0.269373126058,0.339749397876,0.0222714100323,-0.00524492317568,0.0677397058674,-0.268938174099,-0.291876496143,0.0813477221421,0.0319926146389,0.692651468772,0.552458275171,-0.315120725119,-0.304619066816,-0.0680370015608,-0.934554999291,0.563597457818,0.209662981946,0.229380792844,-0.51577235305,-0.0597783859829,-0.0636533635815,-0.492262516317,0.409064256081,0.0953118486571,0.603216501045,0.401788360079,-0.00463294649584,0.217606162535,0.767021738512,0.282194260012,-0.241387903285,-0.284676003591,-0.323861585757,-0.276757990858,0.407841236823,0.197674840145,0.0703358133779,-0.504362730199,0.126817256646,-0.280734405202,0.551359526408,-0.646055716694,-0.283170210373,-1.0,-0.467785848601,-0.0461052334315
army,0.345143692593,-0.0731332810718,0.0769337899374,-0.32707085327,0.108572618017,0.679257172686,0.125608639231,0.0654083429102,-0.335988699164,-0.302640053544,0.51321050462,0.0581533277632,0.306423513869,-0.603037249839,-0.449312783104,-0.732530642293,0.174924469561,-0.392524800487,-0.840630405986,-0.348358106414,0.142581052493,0.725651265696,0.226093106619,-0.0252677991163,-0.0887904480817,0.179604639564,-0.1245276134,0.288352285365,-0.309071948458,0.295332559779,-0.0884964061079,-0.0254658814355,-0.374383184137,0.602628049889,-0.53919345162,-0.287754373345,0.349556576444,0.604860206768,-0.269308232297,-0.271843708038,0.496963071589,-0.0291363115226,0.264207564207,0.6008177891,-0.10187203725,-0.299204811437,-0.355185736731,0.391447597984,-0.418974555908,-0.162096031452,-0.567483912588,-0.488206242738,0.496651188608,0.197506234752,-0.224280251978,0.332906927115,0.128877510221,-0.295275727739,-0.563353155454,0.486016447071,0.262276023556,0.0597253494573,-0.158207633103,0.357752478218,0.0504907261531,-0.365237086006,0.153731048795,0.550391503723,-0.374135130163,-0.0302499997074,0.174178465716,0.560043424947,-0.379511545302,-0.0733846326773,0.212053900983,-0.360881187884,0.346589915332,0.305467605802,-0.0242112257586,-0.226633906847,0.12290744215,-0.144309717312,0.111892005749,0.386146076386,0.0862017036748,-0.447711964402,0.4008342666,0.173376917386,-0.3081855277,0.0287060122903,-0.607364845607,-0.406840882551,0.2467764478,-0.596500849063,-0.631247958745,-1.0,0.207807130096,0.116615349791,0.0315515146142,0.202066318601
water,0.497641107451,-0.0441659343268,0.646475258675,0.0515992075565,-0.208915254393,0.0645410916539,0.213448348827,0.718431984568,0.166556288085,0.428434924076,-0.527097733877,0.991290640232,0.413087463679,0.0750995720472,-0.743758971593,-0.00576165688278,-0.117566641421,0.0661257655767,-0.273349355124,0.0725339024462,-0.15990497096,0.568576828984,-0.858202376166,0.565367036039,0.311393653047,-0.196167797841,-0.993843230593,-0.800903172675,0.123245869691,-0.108787698108,-0.366811917886,-0.389077906483,-0.342476441846,-0.128086812856,-0.107564855477,0.31011184656,-0.203177377054,-0.199998070044,-0.160054431149,-0.358553888643,0.216724441078,-0.124037366651,-0.0750505117585,-0.236389409415,0.244579805114,0.385725188722,0.420841863949,0.00969442270018,-0.306501059392,-0.154158862281,-1.0,0.192748778805,-0.227657684182,0.893698287222,0.596332113974,0.514087251786,0.0680547316711,-0.368307694204,-0.573982526455,-0.556734759244,0.424551053853,-0.0585252398693,0.0622047249717,-0.064144165682,0.380147112931,0.757151861859,0.565920584805,0.109286946719,0.142556070156,0.871120576133,0.438147682711,0.168345517825,-0.686869678247,0.210563540034,-0.769263895781,-0.0144427245838,0.564330555591,-0.856014250758,0.012167497857,0.332461430914,-0.889839838505,0.292887527795,0.181673068399,0.160172447249,-0.00721622362987,0.411250086153,-0.00560726495774,0.250264526664,-0.789446353813,0.176185896837,0.389755547525,0.220948802043,0.172476007835,0.317319496904,0.404249377176,0.48061483788,-0.464337362535,-0.597294781918,-0.319087985004,0.128791594287
island,0.457210124958,-0.0738886058689,-0.0441972312865,-0.497327558981,-0.232191926574,0.737774062822,-0.118326238491,0.0987589636636,-0.648166534356,0.219480541104,0.0501251461833,1.0,0.261139257165,-0.113384706688,-0.825400458461,0.123470558277,0.510643185819,0.601283016529,-0.419707937709,-0.119314673014,0.108278657316,0.121733279865,0.424428533977,0.139894311308,-0.0637417704358,0.337691680641,-0.221374809387,-0.781510215321,-0.0950155948703,0.083794326665,-0.582449109821,-0.0632982779047,0.409534481578,-0.0854841549903,0.437421637637,-0.510529456201,-0.269605905646,0.471940331867,-0.633225058823,-0.0804821999212,-0.209080217973,-0.221006570777,-0.0974835196698,-0.144842175859,0.465066052091,0.100998928943,-0.30437835935,0.460544423895,0.0055031307022,-0.264661810179,-0.794891779766,-0.609747611046,-0.388227853121,0.178935518443,-0.367473739541,-0.689566316515,-0.0392016138289,-0.0819078435113,0.184736855949,-0.219972979958,-0.490315839814,-0.084535348006,0.676576567716,0.485245979619,0.558794561848,-0.186641124457,-0.0476145069163,0.131826599533,-0.387007453376,0.544801633284,-0.0244580620353,-0.10784212132,-0.133866614882,-0.220867825384,-0.264589421877,-0.283410758994,-0.293671996401,-0.579681667657,0.198578596828,0.120943407289,-0.396891521976,-0.766717757028,0.0265423982938,0.536138163007,0.0981293852203,0.374423667781,0.439879153482,-0.189312966283,-0.152701181836,0.154509834299,0.108733089738,-0.1566800315,0.0678308380432,-0.323777016164,0.120118258395,0.546145846671,0.201886322326,0.413562804441,0.582569751656,0.0992767653295
play,0.563662259689,0.0855227236446,0.1594173242,-0.213623374893,0.617479062053,0.119833157083,-0.032597559492,-0.476559296323,0.0852037305809,0.168515835351,0.273927108006,0.223187515062,-0.684214477843,0.821970504062,0.450930977467,-0.525826583718,0.295052390193,0.659762926419,-0.023297145619,0.598752015336,0.0591633032368,-0.542872505069,-0.256926762346,-0.0256805741073,0.535117701012,0.696105639027,-0.286877432867,0.346250290323,0.102491523095,0.127459726652,1.0,0.717071098823,0.38196203952,0.693387428129,-0.0376702112631,-0.223590398848,-0.0727307156038,-0.2096362612,-0.0160235142359,-0.394427941987,0.518091480375,0.251464398231,-0.238022689305,-0.0586831393695,-0.377864799166,-0.12444721355,0.168051306307,-0.0186883018544,0.219675118156,0.156454318937,-0.105057406229,0.162172232731,-0.525235525822,0.292019260255,0.25971423866,-0.106655662782,-0.0285450769982,-0.0784634138756,-0.0774677389274,0.101677000921,-0.0459333067827,-0.429081982013,0.0156813037348,-0.0146893704554,0.365139230344,-0.443847893173,-0.0440480864718,-0.0761497689698,-0.0021473576945,-0.0813751164932,-0.0243060110389,0.0564518368841,0.376652120014,-0.00641762572057,-0.221809895543,-0.215832571456,-0.0232995730664,-0.271297324322,0.476679082501,0.129586533917,0.0197075487255,-0.109447642872,0.50713693669,0.064783823425,-0.167902510362,-0.158768430504,-0.194008428082,-0.00775796953398,0.30146344444,0.13436166678,-0.172155340684,0.0421481546436,0.253762104613,-0.21884153219,-0.0243681692867,-0.296214591909,-0.237150940248,-0.12685762762,0.625396823525,-0.0957314278753
land,0.547404663212,-0.0971961884497,0.412245636456,-0.215630076276,0.0911702916748,0.56670843959,0.0110262891837,0.435830360457,-0.182952627163,-0.185586953572,-0.217878034891,0.630191967234,0.544398223323,-0.34763563524,-0.854010410272,0.0203193517549,0.387196696201,0.294630828764,-0.386274201295,0.0455926415423,-0.234721978286,0.0733404098982,-0.0370458741453,0.331341416236,-0.160044017536,0.310301956646,-0.661772630303,-0.214210609568,0.406482498053,-0.118860230412,-0.588146895457,-0.246128879726,-0.154252255262,-0.014221323006,0.707974553366,0.0531652409196,-0.167939083215,-0.185504507992,-0.713906222675,-0.250991089734,0.052733531024,-0.281690523569,-0.0305937964309,-0.603837340067,-0.0484207425172,0.0219317039944,-0.136078826101,0.23722522852,0.300985620561,0.0831443815712,-1.0,0.0132196416577,-0.0651173890045,0.267609773966,0.488941412577,-0.407762804497,0.398829074156,0.149149450245,0.0967827594112,-0.666323399038,-0.0379425180227,-0.0351203633913,0.166251492464,0.446808166315,0.717013145091,-0.289503551505,-0.082448066434,0.367686323759,-0.740077035546,-0.0776558027025,-0.434838948992,0.115740534264,-0.405893871626,-0.283967344151,-0.338443778254,-0.329582564211,-0.184610944497,0.0830143570222,-0.629134594031,-0.0512467302049,-0.262092600299,-0.427555653964,-0.288409830996,0.299360573725,-0.234155018567,-0.369064117166,0.326894320767,-0.159319716039,-0.341627279076,0.569377771883,0.124675742533,-0.105401952308,0.112493734169,-0.220269745072,0.871652337903,0.0749500389313,0.076308239001,-0.186740759766,0.0629714592247,0.0249524138372
white,0.183542116831,0.00871994165449,0.0114486054979,0.180547749995,0.00521914187764,0.0384728684542,0.162944647774,0.107735202913,-0.105633800534,0.312296431202,0.125657442673,0.347021997063,-0.0740118108848,-0.110855210677,-0.133158759863,0.173240579724,0.169741064973,0.0457116824072,0.0397585070832,-0.0259043878861,0.222685286349,0.174739460464,-0.149961231387,0.0600419355835,0.1483874211,-0.122736811897,-0.207435204261,-0.121051004235,0.0136093943068,0.287323851536,-0.0455799398306,-0.0288872962419,-0.485446680378,0.118675471636,-0.0735696343362,0.3936269504,-0.0301314487708,-0.283020279806,0.0553577726404,0.191853697984,-0.166087500999,0.102028284006,0.34994611855,0.357168608381,-0.242787611994,0.0220822208914,-0.0970550450156,-0.206699329483,0.0939104091672,0.177764915106,-0.127113920813,-0.041942348349,0.0679238946259,-0.244351583879,0.162508552533,-0.00237605575764,0.0465158317508,-0.0116916082143,0.763218423151,0.727005079101,0.13291757003,-0.203861609713,0.188379158348,0.263045179537,-0.110369134421,-0.499165816356,0.0326672306265,0.131013926034,0.0112583543583,-0.162487604936,0.401608489072,-0.0802675480597,0.0398040347026,0.226776736927,-0.478939288508,0.0476456160139,-0.17463386012,0.530046106627,-0.311516184057,0.239093769095,-0.193161011645,-0.261749222007,-0.55963378322,0.17659198976,0.061688801855,0.0480527004651,-0.203788441389,-0.0337814228736,0.546135987946,0.296327494246,-0.122918716574,-0.135792683432,0.391382539723,0.214370821179,1.0,-0.645039344611,0.364636161109,0.152008160557,-0.362791807286,0.299615918883
see,0.707374143284,0.478028315293,0.159489507688,0.681359813704,0.624533080833,-0.320331709192,-0.135223786373,-0.252379372648,0.393488150274,-0.697065638913,-0.325025696484,0.132717742109,-0.748704089475,0.476508045502,-0.262406002912,-0.0636070814242,0.85812968845,0.404198801522,-0.637446627165,0.830174519298,1.0,-0.335862955328,0.598516748485,0.272525547635,0.107539699569,0.128616837171,-0.24362299859,0.0300263751351,0.268066559601,0.876299525921,0.463290687013,-0.248177954715,0.776208190956,-0.0887723059191,0.1018292875,-0.197886900947,0.390135384988,-0.330081050682,-0.387385953547,-0.0657770571344,0.318938328952,-0.24177236125,0.354868472769,-0.0274721507479,0.358961012871,-0.62788855854,0.266465253659,0.571163962951,0.0364696943319,-0.392680682119,0.50674613394,0.00492708200972,-0.352742945787,0.136784131738,-0.238475422153,-0.107011590572,0.0182282787382,0.207064278738,0.117457461421,0.355062100375,-0.349227211156,0.583616541931,-0.210938260623,0.0671106919827,-0.162176288924,-0.0883072138726,-0.0787875243167,-0.237672122513,0.733927752691,0.749081177274,-0.17105783537,0.69936955739,0.195376766662,0.248591708289,-0.3986690919,0.0930697388125,0.594781150369,0.278895195543,-0.271564847202,-0.213589806425,-0.36441981481,0.124882884334,-0.170147446063,0.182522335781,-0.095857018016,-0.135468495218,0.261827694547,0.118513195113,-0.477811642559,-0.183316042352,-0.0238932428465,-0.0338052201312,-0.282613015736,0.0728546571717,0.196218792114,-0.243421420089,-0.303608118841,0.305443365169,-0.168019726106,-0.650145989676
