WhichWord;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;V42;V43;V44;V45;V46;V47;V48;V49;V50;V51;V52;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73;V74;V75;V76;V77;V78;V79;V80;V81;V82;V83;V84;V85;V86;V87;V88;V89;V90;V91;V92;V93;V94;V95;V96;V97;V98;V99;V100
celebrate;0.410994806221;-0.0315096146821;-0.259238257196;0.401055321169;0.1237673952;0.748902192003;-0.427340682418;0.167399882099;-0.706733517579;-0.528639721921;-0.431544539814;0.105062170507;-0.440874203999;0.275855838277;-0.0560282403232;-0.102553171081;0.725125228728;0.255419874909;0.327056669597;-0.418954452017;0.108537637527;0.0706066576822;-0.307010402689;-0.335838563116;0.167792777402;1.0;0.396779216809;0.729063809771;0.0630536520557;0.0822937511642;0.0687967399598;0.153525392219;0.588788823161;0.0354133188786;-0.0278171689234;-0.0840531374704;-0.135692384409;-0.121032472685;0.133459949872;0.24094206234;0.307472064241;-0.226353681426;-0.0263597076964;-0.071665149242;0.609220426511;0.0380825754499;-0.173006756931;-0.162422648295;0.0539711799394;0.112174374413;0.112386317571;0.142479756734;-0.0863657339302;0.470088838623;-0.0505967673353;0.244995835156;0.207001738762;0.0543841405017;0.122612057269;0.137816601257;-0.0597727957272;-0.350657438996;-0.439371939887;0.0509186963325;0.342987505375;-0.137064754688;0.0416628004752;0.063662658481;0.317736673372;0.00586694437077;-0.0748905240651;-0.0763896479587;-0.0877266212452;0.437614376709;0.11898257866;-0.137463456784;0.0270935698317;0.442035936242;0.050849591103;0.0462663056335;-0.501418458785;-0.166916310061;-0.0053378832441;0.0676415186023;-0.0867545959429;-0.242213943533;-0.0286413317568;-0.0956703840823;-0.342580836513;-0.300756929892;0.232487796077;0.133692032223;-0.47046183301;-0.258256057458;0.281798366922;0.204166261059;0.0752352310219;0.168410451791;-0.127345436935;0.073338580473
voter;0.773289208062;-0.735597873583;-0.333051525508;0.516602980033;0.593933960195;-0.865336150864;0.452692195018;0.223498911068;-0.0640511542309;0.112132489791;-0.0275191270555;0.294409495118;0.145433958395;-0.382045345593;-0.309158658301;0.338437125795;-0.74627857689;-0.177208847055;-0.742053475525;0.631548648418;-0.241040886717;-0.693381528626;-0.385046023508;0.358288123332;-0.0314398392832;0.0242904777439;-0.242688279374;-0.151685590181;-0.0204952369584;-0.0181069829889;0.409487867291;-0.207641222874;0.164384079072;-0.168954521486;-0.119745962341;-0.116183831997;-0.154789473497;-0.515672089401;-0.272493171788;0.196682641783;-0.459297472753;-0.889978079174;-0.145518077249;-0.0662952790825;-0.285448703201;-0.748242177965;-0.116241046795;-0.718465975999;-0.235911612409;-0.210524922792;-0.0160998207518;-0.0716929172026;0.119982472426;0.0461176779735;0.0317064915755;-0.178812021494;0.0201897444382;-0.288825811663;-0.108886843718;0.585942304392;0.53956373786;-0.96154765616;-0.628303125457;0.240198054636;0.242135739233;-0.147710613929;0.532088854364;-0.426062193085;-0.343889113426;-0.158561990234;0.176810070738;-0.0521946883944;-0.155872722827;0.0510572610003;-0.351145336876;0.0159989813022;0.467737184931;0.509260624363;0.152938694804;0.708355546868;-0.775519565611;0.238741933688;0.179465730909;0.0867593670998;0.0566170655361;-0.127061875493;0.0854474589526;-0.425010641868;-0.872654210772;-0.296320947201;0.230074679758;-0.180634338231;-0.0695860696944;-0.447869886565;-0.0742867623998;0.0024062290147;-1.0;0.460302691698;0.142331516126;-0.11103161052
tired;0.412450657572;-0.362309795486;-0.339832174698;0.2649105593;-0.254043026825;0.453629238211;-0.0892585051082;0.264284661189;-0.665923905474;-0.342869956554;-0.361958645741;0.529167304991;0.0269120068327;-0.144227040727;-0.084643250809;0.190836722094;-0.902496433587;-0.427835858573;-0.09829846956;0.345036885;-0.0746022352883;0.0277778637505;0.204841506307;-0.00917100462168;0.110195639736;-0.466249810891;0.193042629193;-0.0779609550059;0.0654125513657;0.386086606902;-0.547097991798;-0.209131190988;-0.399524249227;0.035286222477;0.338308732054;-1.0;0.663996296035;-0.103109434517;0.168696850638;-0.399398872361;0.394612363543;0.104602229804;-0.26099472707;-0.152849238827;-0.0782053260162;0.158334916171;-0.00908359238259;0.465611746243;0.719541547571;0.387274393621;-0.349577469529;-0.128061837923;-0.391258570376;0.223666619967;0.000124634193801;-0.00175331114615;0.0499976783678;-0.0579441589954;-0.057177312272;-0.078846765205;0.305417932723;0.190016161648;0.0242694786358;-0.213797855023;-0.0533738192866;0.12313832261;-0.150202110884;0.0291705073832;0.35491209176;0.112505202981;0.120793187601;0.403229134605;-0.167847966719;0.0259966844352;0.072470558933;-0.539398682566;0.0334402545136;-0.0603011014098;0.0768505035188;-0.155723041418;0.521100398564;0.051902050668;-0.0684139485181;0.362888633587;-0.227176264972;-0.0468155957459;-0.51036273417;-0.366023907578;-0.143490007569;-0.149370298604;-0.238899764836;0.166544125233;-0.378515251911;0.108489121688;0.445613616872;-0.00677094670626;0.266956695148;0.0513357120663;-0.0509384898726;-0.0233689598432
activist;0.320065875495;-0.26435581832;-0.174611501635;-0.654496099933;-0.00882078142729;-0.0482381299981;0.505186106931;-0.000648832326363;-0.246071001564;-0.319433866699;-0.316094549191;0.433241804356;-0.0418510594411;-0.592575757866;-0.403049674658;0.0289314310794;0.0871980453407;0.629010476215;-0.02993487134;0.196189471479;-0.168083979933;0.0560946412307;0.164561383541;0.391453562861;-0.206889472082;0.459338093382;-0.217779219623;-0.0185472302635;-0.518521325819;0.363455630959;-0.53693503446;0.361184932214;-0.307204249447;0.0321672268779;0.0369260108317;-0.596526255663;-0.307896994785;-0.735410002193;0.322174263198;-0.286964922306;-0.332189408389;0.377521270358;0.538922084885;0.0343827027407;-0.42722875879;-0.0776169756579;0.0399840538525;-0.519432399219;-0.492337267822;-0.27290594714;0.247200310246;0.331575713143;0.186799795091;0.428718779953;-0.114666382669;0.354308370541;0.0659411350342;-0.145867959784;-0.00645501920625;0.097298902415;-0.0501507776686;-0.265510847347;-0.00971705436634;0.330624088388;0.0495514255277;-0.197707292688;0.310617185329;-0.216815769509;-0.0502068940197;0.379636648151;-0.587658771758;0.205011989603;0.0508695947767;0.063118171172;-0.240413119007;-0.0101022666338;0.545315142173;0.501464898339;-0.0990206203088;-0.310914809026;0.213502533447;0.511292888792;0.4226467969;0.0937087496966;-0.192748804068;0.0504093180522;-0.311621300988;-0.114483869897;0.352631699771;0.245184743796;-0.167762513657;-0.439558403436;1.0;-0.0992523156432;0.339100635708;-0.0558026570724;-0.343804364998;0.222180894208;0.10946007929;0.329888667298
journalist;0.406872043312;-0.425407387764;-0.213401095336;-0.754820588757;-0.0437533649063;-0.121598971639;0.502063397224;-0.0786102371852;-0.152291064712;-0.295901673123;-0.345453300046;0.496757189976;-0.0241148481473;-0.638564255151;-0.423816625168;0.0326693230245;-0.00544524420928;0.609201599162;-0.0202925951078;0.203121115223;-0.176152303521;0.122975815997;0.148031828182;0.452396652944;-0.181182210212;0.738378456817;-0.236393765878;0.0600799485113;-0.561528934218;0.571850215119;-0.651961220023;0.359111150297;-0.31006504933;0.197115082891;0.0738756606414;-0.682428212085;-0.564243168661;-1.0;0.51322967235;-0.194757673978;-0.0781828371555;0.330648053978;0.367643245308;-0.0341425329011;-0.597576143154;0.275596456597;-0.389173086349;-0.25423759519;-0.312353828919;-0.433384351683;0.316605179837;0.154101105969;0.112020023455;0.701871170774;-0.217936445763;0.421427410385;0.318687055533;-0.281044104607;-0.109530676217;0.261285289268;0.294066012593;-0.229380674469;-0.0590804474906;0.0460847420677;0.318869753664;-0.548971613186;0.355258483941;-0.0787299911564;-0.110061585114;0.100931480939;-0.540875109584;0.403792811297;-0.198009053915;-0.200987211341;-0.236762960636;0.219514789212;0.515196949055;0.215487042984;-0.00491684215587;0.440471790283;0.33909493548;0.292376335536;0.596631865799;0.386587741606;-0.449370518778;-0.00858858538867;-0.195507804789;-0.490215654927;-0.096573132598;-0.317473354272;0.142438260647;-0.601046978149;0.807247736154;-0.236336290593;0.249695246448;-0.383889945684;-0.864888157819;0.299056251962;0.537196238059;0.190190055162
hall;0.566402225497;-0.576406687818;-0.318079638855;-0.60955798817;-0.663782049;-0.103883150384;0.48759876975;-0.132712611468;-0.339842283875;-0.238760704804;-0.301544418905;0.644250665725;0.340121178282;-0.138178097657;-0.160610933244;-0.369326290254;-0.0311814105952;0.306202721726;1.0;-0.241464516644;0.350140210305;0.0678597484389;0.145341754807;-0.173961832384;-0.214533321695;0.261098244002;0.0601228728847;0.258050117345;0.0503695958875;-0.0638239111901;-0.223514931906;-0.155022174631;0.11392079965;-0.0232585797917;-0.24573668208;0.536277851268;-0.422298422981;0.188254602743;0.307229443072;-0.234807425528;0.227754359519;0.454560333099;-0.144103717046;0.087675748554;0.431900357759;0.163060388593;0.27618615486;0.693522774363;0.327380681146;0.465267329269;0.256887350787;-0.193486688763;-0.557619186861;0.155058413618;0.0555519131415;-0.141828202193;-0.267506288884;0.312007816806;0.0524927446524;-0.118273002927;0.339961418004;0.116608346234;0.1471248098;-0.785800935094;0.485456093908;-0.638132076787;0.476620148953;-0.213714053227;0.236948091445;0.381044426485;-0.352782934774;0.236600281175;-0.158950473381;-0.218005113275;0.0568674112575;0.217830922493;-0.148531960806;-0.320096302343;0.517637491872;0.400882705621;0.285693262665;-0.193463538909;-0.245485064776;0.0557483849411;-0.523771503744;0.366665532864;-0.662126182073;-0.659339664663;0.255294403625;0.00473974233985;-0.163626979783;-0.509419087556;0.304794156815;-0.292367207463;-0.196155709549;0.0749306004397;0.0144659314266;-0.112914422747;0.267242317976;-0.179288262679
bread;0.702214904274;-0.711128622591;-0.251210819942;0.399949788523;-0.0968307502894;-0.603679960967;0.308067077763;0.150876513003;-0.179360742142;0.368964852999;0.217485047227;-0.168186160749;0.395484160388;0.377304397944;0.157666947526;0.129749737869;-0.623559817009;-0.513051135772;-0.341653537026;0.239925281433;-0.499774401573;0.636225606558;0.0482231768984;-0.473601764153;0.206142132784;0.0978039036653;0.261048601566;0.239932643036;-0.317502101845;0.645104623981;0.384681183512;0.270077821915;-0.370202109159;0.296274625177;0.0506722123614;0.46936858101;0.0650294778652;-0.172167673773;-0.0347912566164;0.346035890858;0.219541901379;0.0582440339194;0.0216040747303;0.146807644648;0.106896827976;-0.0833374288702;0.244231073934;-0.285890613241;-0.00477555256095;-0.142322719619;0.649357902472;0.873447227547;-0.723589688737;0.883133653603;0.253839175875;-0.682593488056;0.0949509888044;0.366049610697;-1.0;0.481796619097;0.664323980409;0.310324214291;0.185573684329;-0.0174114249589;-0.0993287547973;0.0685294063137;0.125032462054;-0.0021557058138;-0.358085123174;-0.427093961693;0.376435343697;-0.7205303651;-0.121288842718;0.953735618071;0.403918540971;0.404222143264;-0.083909733208;-0.401405941934;-0.320668614115;-0.182555604574;0.356416047229;0.193457437972;0.962881191679;0.678352041116;-0.105086359801;-0.459247004083;0.470712809646;0.284231273091;-0.901029380941;-0.820240442441;-0.15579754123;-0.39644260699;-0.104492376919;0.453141982181;0.189419955999;-0.75595974772;0.0610139318641;0.122559572726;0.480993700016;-0.544820758924
wealthy;0.551255767383;-0.394372205599;-0.292087377805;0.368020113608;0.563455158069;-0.453221975314;0.349770159647;0.225706182127;-0.592538920951;-0.253993952074;-0.200453430342;0.322919547935;0.235385538072;-0.640367664156;-0.228734844;0.28426462909;0.0337784927419;-0.0431542609659;0.0836326771057;0.383525242835;-0.380362247635;0.397332440471;0.313906541423;-0.329390024837;0.0394370430302;0.133399156166;-0.251179948264;0.0713965039973;-0.175772441893;0.525725661564;-0.0515077838493;-0.344469308714;-0.453368432879;0.0692480010786;0.290580020552;-0.427499831291;0.498386914186;0.193308462848;0.317586280295;0.0307905033393;0.341420551101;0.085069827967;0.0535091991412;0.168763271708;-0.001346024592;-0.23319955656;-0.369292666121;0.453160510842;0.170156800461;-0.0812099668758;-0.363382553571;-0.142979907227;-0.177281275462;-0.00502890138577;0.0399795321142;0.512220151504;-0.432803453749;-0.0185974986327;0.453337921564;-0.590928610707;-0.878958232655;0.0327020134129;0.600972248005;-0.0531173071018;-0.701089929045;1.0;-0.441911825973;0.780548416318;0.570204628763;0.117900944924;0.099158858182;0.275865682125;-0.106967483919;-0.400991531927;0.0913150898754;-0.586156463172;-0.340462676591;0.0205371252855;-0.0888091123722;-0.453785814402;0.104263473607;-0.0473152537707;-0.107113996766;-0.0025631822806;-0.0134296952962;-0.15562007051;0.0721122622139;0.422895324964;0.178630931148;-0.17319816245;0.260255711949;0.295317633203;-0.440189604135;-0.381846916737;0.114604974566;0.0890439007167;0.338463546974;-0.0811890108809;-0.299567208;-0.138795862987
engineer;0.488985198749;-0.376190239993;-0.235960167292;-0.526361715423;-0.0964964476115;0.105271125694;0.400471408377;0.284330956143;-0.380329204116;-0.0563814393051;-0.079009228709;-0.0268632411807;-0.135017950471;-0.300101189079;-0.283854318755;-0.00406566554491;0.691853916011;0.259437149077;-0.190579016715;-0.356345929665;-0.0303322440913;0.328106888211;0.179719413333;0.33773487769;0.118708698981;0.612928885638;0.270336865864;0.203878274039;-0.534929696276;0.457823101306;-0.688800938965;0.840159552725;0.0338937916926;0.286984920511;0.117251177536;-0.53178588032;-0.697601491441;-0.919919616176;0.405495432579;-0.0486539770503;-0.111658593332;0.188706969258;0.31554059514;0.155666278428;-0.268470145927;0.525436496504;-0.147603471335;-0.0261877181589;-0.343919572551;-0.16011125185;0.288793899994;0.492324553653;-0.0865852875876;1.0;-0.311824906633;0.476079818108;0.69785059798;-0.0715337998845;-0.0743153257041;0.240733540695;0.101448572071;0.0464949435342;0.19905921193;0.115038739503;-0.215512929787;-0.530273508425;0.358702373685;-0.0233758200624;0.113371038791;0.0545974243238;-0.482715438455;0.173960781913;-0.0799631237277;0.0561881183693;-0.268945145778;0.240065472096;0.34044347031;0.288364573231;-0.170348240935;0.727735272793;-0.082283466359;0.749926398916;0.575644387401;0.231683646027;-0.172111387913;-0.156261461173;0.129703277615;-0.274514928824;0.210058621093;0.379959414695;0.00159881413996;-0.253810063234;0.544571153555;-0.148577128227;0.463623459689;0.232214664962;-0.209120229094;0.0264205051872;-0.116892738452;0.137557749093
baseball;0.392698963933;-0.373247356426;-0.172412775857;-0.0372224444212;0.28226268932;-0.288384974172;0.274426065355;0.0222678224981;-0.300877682595;-0.0850213289333;-0.0636213981104;0.252096092983;0.280835460679;-0.420897901931;-0.227086520341;-0.0968586276618;-0.136729587558;-0.0650392600505;0.0241305878082;0.360423413719;-0.129748622257;0.106258805614;-0.0245797918928;-0.00654010446961;0.0707862887202;0.199022232575;0.44407493606;0.352325952192;0.127440581096;-0.00174561595379;-0.185323316893;0.266922902344;0.287947011114;0.201496164877;-0.157769271686;-0.113941409598;-0.220755287517;-0.00299121267379;0.0576188422633;0.0223932457786;0.45010453702;0.370458034721;-0.101666669252;-0.156063456319;0.320401814805;0.330516890634;-1.0;0.379835025389;0.203800157597;0.0543199966525;-0.261961655527;0.0754037748875;-0.0263798949418;0.441575646406;0.106609963832;-0.154703282216;-0.0331263547565;-0.23524930723;-0.25526475833;0.270907466099;0.115394293912;-0.347781593125;-0.416985735571;-0.377134731595;0.48171975044;-0.147372140069;-0.0304286886795;-0.222743895411;0.00613866692941;0.107906162899;0.15041969833;0.034594587163;0.00593894805276;0.139236831567;0.321870822905;-0.18752492025;0.114800886933;0.167737738195;0.204805157488;0.391377149054;-0.276295030407;-0.400101958216;0.327087638366;-0.069396597686;-0.0827975062027;-0.128181716061;-0.0528200703176;0.160701434566;-0.386179000759;-0.148597051171;0.0874969516742;0.0162221493578;-0.0671275836811;0.111616329105;0.0141724839398;0.139560521083;-0.0119212063465;-0.0907920280619;0.173195255338;-0.365175484057
actor;0.290722131765;-0.294391544685;-0.111046655082;-0.556254871901;0.093821738809;-0.0700720314908;0.369365706819;0.0521476681503;-0.257895499485;-0.182285911105;-0.242644740026;0.275442339075;-0.0187103696252;-0.307670441159;-0.311969920082;-0.0322606210253;-0.046052445775;0.175048223722;-0.225346015858;0.0502666314966;-0.0694062657486;0.0891974989185;0.138395192292;0.379823932383;0.0466762857395;0.275686760837;0.0817372224186;0.224511458913;-0.400986893855;0.387601610007;-0.718962496017;0.589709386056;-0.207966614164;0.210091009318;0.0729361930648;-0.652625770246;-0.189804691132;-0.626159447231;0.175006339845;-0.114396104901;0.0147295688388;0.581041153528;0.328573102672;-0.0779389309101;-0.335495532205;0.531053670105;-0.824127376522;-0.198593295338;-0.418891202345;-0.439452396331;0.306270021841;0.339598726397;0.123179571533;0.819578752454;-0.107183336121;0.185732945511;0.205959885518;-0.33665300832;-0.316390767135;0.37188053962;-0.0931875935332;-0.0718992473507;-0.156797531313;-0.148066534464;0.168148396885;0.151755060522;0.199607233862;-0.229511220229;-0.0154361249297;-0.185762173149;-0.111672845049;0.225120979694;-0.0179756152222;0.0521483798399;-0.021477025958;0.162025328888;0.367280508782;0.218095344777;-0.0650801166632;0.310534812533;0.0778675577222;0.0478453523029;1.0;0.342339692285;-0.3078161916;-0.0732483157511;-0.0314352471517;-0.00673355489424;-0.23889019832;-0.0504655330002;-0.0187701538169;-0.224232705656;0.613634924655;-0.303981933102;0.306851708088;0.0348201213526;-0.564839580896;0.201011436741;0.1353263993;0.174832960206
farmer;0.647657949944;-0.731847334635;-0.286607497818;-0.316602460866;0.0290355542458;-0.42732518709;0.485620866818;0.167402472101;0.0265863943287;0.162034356687;0.0393988056938;0.278309124986;0.297523821312;-0.244591760668;-0.174889183639;0.252270778736;-0.368127964844;-0.0017748336894;-0.319161439784;0.292524605379;-0.217403946257;0.0482159836389;-0.172884288452;0.183171311066;-0.177015959102;0.798175884847;-0.324175207914;0.0780605214926;-0.401847263149;0.588107311693;-0.217953482705;0.0297464050297;-0.377122707552;0.293075012221;0.212961627047;-0.626930246062;-0.0864648975059;-0.580244900995;0.319739052514;0.0260700460467;0.08205395396;-0.485141183772;0.244208423092;-0.139237317856;-0.19576859038;0.0941466750819;-0.193058825602;-0.150748342234;-0.30004709195;-0.0531529194483;0.147978269398;0.400748878817;-0.364538975904;0.680269560446;-0.18186055642;0.159455224585;0.464874075139;0.105077421852;-0.206159685607;0.21649091456;0.387789412751;-0.131923450876;0.338020752275;0.38322493056;-0.172268661375;-0.0935695384633;0.541338984697;0.136559386921;-0.389627853148;-0.124224725955;-0.472118577846;0.285842275064;-0.25045067449;-0.00685243385809;-0.451287192605;0.173816276918;0.46664087348;-0.0767665167372;0.0149698353716;0.882227197238;0.186599462468;0.217102217416;0.583395827265;0.322317727844;-0.114521865528;-0.0990627081672;-0.167978710769;-0.283283941826;-0.158836711242;-0.176173496329;0.155155712521;-0.430795025722;0.46070251313;-0.303106820548;0.169836310968;-0.121198224132;-1.0;0.578355986424;0.228028880223;-0.213375106617
reporter;0.473033502812;-0.580924263028;-0.266810213265;-0.784390826208;-0.253867834326;0.0747119817598;0.433053887524;0.0634048146468;-0.289050162936;-0.182654019849;-0.306010291333;0.581608970924;-0.114180000382;-0.50965626442;-0.267702851053;-0.0463674084481;-0.19034161967;0.52653885804;0.0796478004373;-0.156623200026;0.153323620598;-0.15715376795;0.0550636212791;0.359588405798;-0.130388254611;0.425695516904;-0.342198456036;-0.0299648830349;-0.292995024391;0.29652615636;-0.609806990106;-0.0417741541683;-0.129546722033;0.147745960939;0.0803463903837;-0.462426272045;-0.562421876002;-0.690662019808;0.607517248892;-0.377395485195;0.104308683064;0.137895048521;-0.0121689101606;0.00245012302358;-0.383890937224;0.263936455868;-0.363474459302;0.0653154373726;0.00659695129485;-0.0799015869918;0.0878500035676;-0.124809732844;0.0581087866235;0.547214244418;-0.162765091788;0.301117790583;0.482271465952;-0.173036838623;0.138257121894;0.267000675504;0.389153061013;-0.130964198568;0.236074443412;-0.22989467445;0.263823007292;-0.732699344195;0.55732342926;-0.2195155203;0.0257649494278;0.0623605774794;0.0357881005199;0.602695111151;-0.424747921639;-0.348306639693;0.0319535701128;0.35745252338;0.0772236959683;0.114887612313;0.372252438243;0.523381772382;0.503448759583;0.00801208938038;0.346036064471;0.178237251121;-0.367211320299;-0.18575683314;0.0479658944788;-0.47388360017;-0.222486466229;-1.0;0.594041769718;-0.902128119701;0.218316404564;-0.275609156562;-0.45658035687;-0.368478884601;-0.896118801288;0.127982980462;0.0872320817619;0.0352253410325
horse;0.683477153319;-0.761648009441;-0.368369481757;-0.289396034363;-0.253162098342;-0.508748869128;0.618505740283;0.022698933187;-0.358451152719;-0.141518997544;-0.197037092177;0.491427253963;0.450141875426;-0.563541890427;-0.569544346634;-0.00301286009347;-0.202092256096;-0.142740985569;0.219892216841;0.405388281095;0.00402017885242;-0.103962472728;-0.048134212486;0.0781222462199;0.0315452382794;0.573856419113;0.352744406298;0.632432819167;0.159303548777;0.0498415628077;-0.718499343152;-0.0951981119012;0.256562721034;0.133821179253;-0.0271114362733;-0.328276208817;0.0362406491475;0.161500571331;0.230353230682;-0.170068119803;0.610027795401;0.241280052822;-0.00436217400599;-0.270146248128;0.446567663876;0.723800204316;-1.0;0.350943636903;0.555549652584;-0.24765823333;-0.289126670339;-0.116772780561;-0.246728039911;0.995717416808;0.125545036351;-0.0284593816049;0.177442760802;-0.188681170384;-0.511275344805;0.529376779653;0.194514038926;-0.22643163608;-0.00643737298459;-0.183812065849;0.603201872688;-0.330292442411;0.235864612305;-0.297893028127;0.0265975028085;-0.102285418716;0.162084220306;0.0971492823607;-0.148883799284;0.0152474544356;0.228669903649;-0.260245387598;0.0731327974607;-0.149936021092;0.0408357514966;0.190020230542;0.0285310302923;-0.284243256069;0.47979021024;0.574376769202;-0.0835336656825;-0.429425565328;-0.210760773944;-0.0439085338067;-0.580365825051;-0.150209155826;-0.13502330249;-0.283874305835;0.212172858353;-0.103326478613;0.221068568095;-0.428886819767;-0.480091786899;0.0773018724735;0.688937348822;0.0387495957657
hurricane;0.710938980768;-0.911409321925;-0.279370535323;-0.057984521202;-0.0570806419269;-0.579628617699;0.427511734877;0.103684684636;-0.290074216811;0.240873393441;0.0656515652267;0.312867952503;0.166592010415;-0.186664248477;-0.186371683653;0.0454113389262;-0.610959411572;-0.117200580404;0.0751310108579;0.351457007334;0.0675108488112;-0.488963162098;-0.518309220084;0.0741754363115;0.0497260619004;0.503299070389;-0.000683941566418;0.64273414141;0.400275084442;0.0553428254078;-0.260476324551;-0.556193846048;0.295085431873;-0.0292507611802;-0.16757112278;-0.00165769650521;0.10614095805;0.10956400387;-0.0490039208941;-0.238331967019;0.192580252178;-0.19991198542;-0.270431447245;0.185353270817;-0.0456770542441;-0.17827541907;-0.116655336631;0.0556348170981;-0.114582229488;0.24785568251;-0.138994445305;0.244741394199;-0.473425216752;0.158135889614;-0.0618997600102;-0.186731732537;0.247782028537;0.0940651111772;-0.0643273920272;0.298432362374;0.451338430265;-0.111882424165;0.458150124641;0.00895453217194;0.207617995426;-0.222175140109;0.884563174689;-0.141552374568;-0.211193459959;-0.264327734192;-0.389884872196;0.0520039619007;-0.406462226193;-0.404017691837;-0.193795184221;0.345432262561;-0.188796362856;-0.239269832862;-0.0743295011924;1.0;-0.307142038811;0.528323519668;-0.0301538297211;0.111309841947;0.0917319453537;0.0294583617959;0.279004498634;0.0682256294697;0.11321930556;0.0689616620467;0.0136280598798;-0.38705155817;0.245680419779;-0.143422144929;0.0655724070199;-0.0670158830363;-0.353012834856;-0.0514971969067;0.142560930032;0.468291388461
bed;0.818174248485;-0.995415909282;-0.371102454234;-0.0428586895188;-0.637168301008;-0.299583306212;0.582916916086;0.0943401631524;-1.0;-0.321996281664;-0.460910737229;0.827770472751;0.331669480378;0.135217712986;-0.178142248354;-0.201712820095;-0.457177933473;-0.237202825804;0.499459869605;-0.169317258943;0.139580284135;0.0931639850926;0.035284690334;-0.357170408404;0.332223568678;0.225231493986;0.611145832542;0.953580709309;0.0464626359115;0.216594048439;-0.225334173029;-0.0555139217638;0.562577774535;-0.225890119988;-0.187348518674;0.356298418682;-0.0433724298699;0.0481912787363;0.214227794257;-0.267949176316;0.473712721405;0.806653528988;-0.602687027228;0.00104900252632;0.809481957637;-0.0453306427438;-0.22695855661;0.227784076408;0.551034338203;0.144264765364;0.0053799056703;0.243367608553;-0.474283614303;0.7310793794;0.214934842597;-0.250949145234;-0.126578570549;0.226742816658;-0.231493295043;0.293692626779;0.183993911896;-0.175007819202;0.0572617817656;-0.78534056882;0.397051297866;-0.590415294426;0.478377031427;-0.774916526203;-0.0960294345081;-0.0249470562551;0.00149494749265;0.0531101722796;-0.240427018512;-0.399091818878;0.352752299571;-0.144341708816;-0.213479151536;-0.432659239417;0.46117802506;0.0777831982272;0.379534356761;-0.241147509685;-0.0505266610286;0.756213145365;-0.758027437537;-0.407542911257;-0.387515126072;-0.492268183359;-0.71145827714;-0.612557598334;-0.142384716856;-0.158153187526;-0.376831964633;0.280944236626;0.209983512095;-0.157878732854;0.0390166295945;0.206761929339;-0.117688056556;-0.506531320892
sun;0.737032737223;-1.0;-0.355218400355;-0.245473439324;-0.638711541186;-0.294841464156;0.35858234036;0.0138098527469;-0.380212259692;-0.0063562919903;-0.148334203884;0.523241625468;0.491630305994;0.10679084904;-0.0987084477771;-0.130877258977;-0.613678305026;-0.472065460646;0.563215820293;0.0985701247186;0.079906270107;-0.0178037352304;-0.284026791304;-0.429182190266;0.261072565559;0.443084464354;0.393097731727;0.854192905605;0.216151199059;0.362273911031;-0.420954538799;-0.30703376351;-0.011747785812;0.0982528346138;0.0246223062548;-0.000376114179294;0.488431736617;0.532261826945;-0.0470147309069;0.117974593574;0.417084760869;-0.203357724235;0.138478252726;0.0619551963621;0.234732439018;0.0206346460656;0.0668540515807;0.15134563649;-0.036557010481;0.192819685083;0.172118453862;0.655147616156;-0.748662898975;0.803337583029;0.0861778489576;-0.313965776394;0.156487124626;0.481121275902;-0.337622838784;0.384404044498;0.0840090461293;0.254209185026;0.531521598895;-0.197182782163;0.141479800571;-0.0415268017132;0.509609630025;-0.248823945015;-0.201932261299;-0.485868489115;0.062723047553;-0.133235116377;-0.32556222757;-0.161671943626;0.00443905999428;0.349804112693;-0.151868407035;-0.578066750165;-0.265163946357;0.302758875151;0.190407579473;-0.172749441851;0.137163718768;0.220368522954;-0.0600791804299;-0.0933074799635;0.145687079069;-0.075445735784;-0.155187112195;-0.0399683706717;-0.488296003984;-0.122628532422;0.0972839749911;0.0991323136994;-0.139290616231;-0.030942766947;-0.091648897412;0.0187114979986;0.0801695881948;0.132849137439
